1,CAVITE CITY,Mayor,Victor Borromeo,VICBORROMEO
1,CAVITE CITY,Mayor,Penchie Consigo,PENCONSIGO
1,CAVITE CITY,Mayor,Totie Paredes,TOTIEPAREDES
1,CAVITE CITY,Vice-Mayor,Obet De Leon,OBETLEON
1,CAVITE CITY,Vice-Mayor,Denver Chua,DENCHUA
1,ROSARIO,Mayor,Renato Abutan,RENABUTAN
1,ROSARIO,Mayor,Jose Voltaire Ricafrente,VOLTRICAFRENTE
1,ROSARIO,Vice-Mayor,Jhing-Jhing Hernandez,JHINGHERNANDEZ
1,ROSARIO,Vice-Mayor,Jose Ricafrente,JOSERICAFRENTE
1,NOVELETA,Mayor,Dino Chua,DINOCHUA
1,NOVELETA,Mayor,Dindo Santamaria,DINSANTAMARIA
1,NOVELETA,Vice-Mayor,Dave Manalo,DAVEMANALO
1,NOVELETA,Vice-Mayor,Dony Torres,DONYTORRES
1,KAWIT,Mayor,Doc Paul Abaya,DOCABAYA
1,KAWIT,Mayor,Angelo Emilio Aguinaldo,ANGEAGUINALDO
1,KAWIT,Vice-Mayor,Arman Bernal,ARMANBERNAL
1,KAWIT,Vice-Mayor,Alvin Bunag,ALVINBUNAG
2,BACOOR,Mayor,Edwin Malvar,EDMALVAR
2,BACOOR,Mayor,Lani Mercado-Revilla,LANIREVILLA
2,BACOOR,Mayor,Andoy Remulla,ANDOYREMULLA
2,BACOOR,Vice-Mayor,Karen Sarino-Evaristo,SARINO-EVARISTO
2,BACOOR,Vice-Mayor,Jun Del Rosario,JUNDELROSARIO
2,BACOOR,Vice-Mayor,Allen Reyes,ALREYES
3,IMUS,Mayor,A.A. Astillero,AAASTILLERO
3,IMUS,Mayor,Kiko Herrera,KIKOHERRERA
3,IMUS,Mayor,Emmanuel Maliksi,MANNYMALIKSI
3,IMUS,Vice-Mayor,Ony Cantimbuhan,ONYCANTIMBUHAN
3,IMUS,Vice-Mayor,Shernan Jaro,SHERJARO
4,CITY OF DASMARIÑAS,Mayor,Pidi Barzaga,PIDIBARZAGA
4,CITY OF DASMARIÑAS,Mayor,Amado Beltran,AMABELTRAN
4,CITY OF DASMARIÑAS,Mayor,Wilihardo Campos,WILICAMPOS
4,CITY OF DASMARIÑAS,Mayor,Arnel Del Rosario,ARNELROSARIO
4,CITY OF DASMARIÑAS,Mayor,Willy Gatus,WILGATUS
4,CITY OF DASMARIÑAS,Mayor,Jigz Padillo,JIGSPADILLO
4,CITY OF DASMARIÑAS,Vice-Mayor,Jess Frani,JESSFRANI
4,CITY OF DASMARIÑAS,Vice-Mayor,Rex Mangubat,REXMANGUBAT
5,CARMONA,Mayor,Rosa Atienza,ROSEATIENZA
5,CARMONA,Mayor,Jose Carpio ,JOSECARPIO
5,CARMONA,Mayor,Dahlia Loyola,DAHLOYOLA
5,CARMONA,Vice-Mayor,Itoy Reyes,ITOYREYES
5,CARMONA,Vice-Mayor,Lolita Tenedero,LITATENEDERO
5,SILANG,Mayor,Gie Loyola,GIGILOYOLA
5,SILANG,Mayor,Omil Poblete,OMILPOBLETE
5,SILANG,Vice-Mayor,Aidel Paul Belamide,AIDELBELAMIDE
5,SILANG,Vice-Mayor,Ari Velazco,ARIVELAZCO
5,GEN. MARIANO ALVAREZ,Mayor,Walter Echevarria,WALTECHEVARRIA
5,GEN. MARIANO ALVAREZ,Mayor,Ona Virata,ONAVIRATA
5,GEN. MARIANO ALVAREZ,Vice-Mayor,Ruel Calix,RUELCALIX
5,GEN. MARIANO ALVAREZ,Vice-Mayor,Aisa Gutierrez,AISAGUTIERREZ
5,GEN. MARIANO ALVAREZ,Vice-Mayor,Maricel Torres,MARTORRES
6,GENERAL TRIAS,Mayor,Antonio Ferrer,ONYFERRER
6,GENERAL TRIAS,Mayor,Annalyn Jubilo,ANNJUBILO
6,GENERAL TRIAS,Vice-Mayor,Reynaldo Parin,REYPARIN
6,GENERAL TRIAS,Vice-Mayor,Morit Sison,MORITSISON
6,TRECE MARTIREZ CITY,Mayor,Alex Penalba,ALEXPENALBA
6,TRECE MARTIREZ CITY,Mayor,Melan De Sagun,MELANDESAGUN
6,TRECE MARTIREZ CITY,Mayor,Romeo Montehermoso,ROMEOMONTEHERMOSO
6,TRECE MARTIREZ CITY,Vice-Mayor,Tabok Dilag,TABOKDILAG
6,TRECE MARTIREZ CITY,Vice-Mayor,Alex Lubigan,ALEXLUBIGAN
6,TANZA,Mayor,Gengen Arayata,GENARAYATA
6,TANZA,Mayor,Yuri Pacumio,YURIPACUMIO
6,TANZA,Vice-Mayor,Marcus Ashley Arayata,KUHARAYATA
6,TANZA,Vice-Mayor,Joel Diosana,JOELDIOSANA
6,TANZA,Vice-Mayor,Alexis Dones,ALEXDONES
6,AMADEO,Mayor,August Bayas,AUGBAYAS
6,AMADEO,Mayor,Benjarde Villanueva,BENVILLANUEVA
6,AMADEO,Mayor,Albert Ambagan,BERTAMBAGAN
6,AMADEO,Mayor,Elpidio Bawalan,PIDIOBAWALAN
6,AMADEO,Vice-Mayor,Augusto Bebe,AUGBEBE
6,AMADEO,Vice-Mayor,Joel Iyaya,JOELIYAYA
6,AMADEO,Vice-Mayor,Rene Tongson,RENETONGSON
6,AMADEO,Vice-Mayor,Rading Viado,RADINGVIADO
7,ALFONSO,Mayor,Raul Rodis,RAULRODIS
7,ALFONSO,Mayor,Antonia Varias,TONIAVARIAS
7,ALFONSO,Mayor,Virgilio Varias,VERVARIAS
7,ALFONSO,Vice-Mayor,Justiniano de Castro,JUSDECASTRO
7,ALFONSO,Vice-Mayor,Manolito Credo,LITOCREDO
7,ALFONSO,Vice-Mayor,Randy Salamat,RANDYSALAMAT
7,INDANG,Mayor,Iluminada Silao,LUMINSILAO
7,INDANG,Mayor,Jaime Tepora,JAIMETEPORA
7,INDANG,Mayor,Eleuterio Castillo,TERIOCASTILLO
7,INDANG,Mayor,Lineth Espineli,NETHESPINELI
7,INDANG,Mayor,Pecto Fidel,PECTOFIDEL
7,INDANG,Mayor,Vergel Fidel,VERFIDEL
7,INDANG,Vice-Mayor,Rafael Herrera,PONGHERRERA
7,INDANG,Vice-Mayor,Raquel Quiambao,QUELQUIAMBAO
7,INDANG,Vice-Mayor,Bayani Rodil,BAYANIRODIL
7,INDANG,Vice-Mayor,Sammy Rodil,SAMRODIL
7,INDANG,Vice-Mayor,Rey Zafra,REYZAFRA
7,MAGALLANES,Mayor,Delfin Genio,DELGENIO
7,MAGALLANES,Mayor,Jasmin Maligaya,JASMALIGAYA
7,MAGALLANES,Vice-Mayor,Renato Dimapilis,NATODIMAPILIS
7,MAGALLANES,Vice-Mayor,Edwin Sisante,EDSISANTE
7,NAIC,Mayor,Junio Dualan,JUNDUALAN
7,NAIC,Vice-Mayor,Rodrigo Castillo,RODCASTILLO
7,NAIC,Vice-Mayor,Roger Pangilinan,ROGPANGILINAN
7,NAIC,Vice-Mayor,Joy Unas,JOYUNAS
7,TERNATE,Mayor,Lamberto Bambao,BERTBAMBAO
7,TERNATE,Mayor,Gomez Linayao,GOMEZLINAYAO
7,TERNATE,Mayor,Minio Lindo,MINIOLINDO
7,TERNATE,Vice-Mayor,Romel Anit,ROMELANIT
7,TERNATE,Vice-Mayor,Salvador Gubio,JUNGUBIO
7,TERNATE,Vice-Mayor,Khalil Soberano,KHASOBERANO
7,MARAGONDON,Mayor,Alfredo Bersabe,FREDBERSABE
7,MARAGONDON,Mayor,Reynaldo Rillo,REYRILLO
7,MARAGONDON,Vice-Mayor,Pinboy Angeles,PINANGELES
7,MARAGONDON,Vice-Mayor,Bonn Rillo,BONNRILLO
7,GENERAL EMILIO AGUINALDO,Mayor,Cesar Glorioso,CESARGLORIOSO
7,GENERAL EMILIO AGUINALDO,Mayor,Percy Cabuhat,PERCYCABUHAT
7,GENERAL EMILIO AGUINALDO,Mayor,Danilo Bencito,DANBENCITO
7,GENERAL EMILIO AGUINALDO,Vice-Mayor,Louel Golfo,LOUELGOLFO
7,GENERAL EMILIO AGUINALDO,Vice-Mayor,Apolonio Villa,APOLVILLA
7,TAGAYTAY CITY,Mayor,Agnes Tolentino,AGNESTOLENTINO
7,TAGAYTAY CITY,Vice-Mayor,Mok Ambion,MOKAMBION
7,MENDEZ,Mayor,Eric Vida,ERICVIDA
7,MENDEZ,Vice-Mayor,Francisco Mendoza,KIKOMENDOZA
7,MENDEZ,Vice-Mayor,Loida Dimapilis,LOIDADIMAPILIS